"CHEMICAL_NAME"	"omics_layer"	"logFC_post"	"AveExpr_post"	"t_post"	"P.Value_post"	"adj.P.Val_post"	"B_post"	"sig_post"	"logFC_post_NGT"	"AveExpr_post_NGT"	"t_post_NGT"	"P.Value_post_NGT"	"adj.P.Val_post_NGT"	"B_post_NGT"	"sig_post_NGT"	"logFC_post_T2D"	"AveExpr_post_T2D"	"t_post_T2D"	"P.Value_post_T2D"	"adj.P.Val_post_T2D"	"B_post_T2D"	"sig_post_T2D"	"logFC_rec"	"AveExpr_rec"	"t_rec"	"P.Value_rec"	"adj.P.Val_rec"	"B_rec"	"sig_rec"	"logFC_rec_NGT"	"AveExpr_rec_NGT"	"t_rec_NGT"	"P.Value_rec_NGT"	"adj.P.Val_rec_NGT"	"B_rec_NGT"	"sig_rec_NGT"	"logFC_rec_T2D"	"AveExpr_rec_T2D"	"t_rec_T2D"	"P.Value_rec_T2D"	"adj.P.Val_rec_T2D"	"B_rec_T2D"	"sig_rec_T2D"
"X-11381"	"metabolome"	-0.134406636210883	4.91808124247057	-0.94952593791674	0.343721607461328	0.612186273499545	-6.70432604837295	FALSE	-0.162211726437213	4.91808124247057	-0.764717114960329	0.445516376640393	0.788508064095758	-6.55689089627618	FALSE	-0.106601545984554	4.91808124247057	-0.568574072368733	0.570406967555811	0.863263496515592	-6.65164737552875	FALSE	-0.0372303747851426	4.91808124247057	-0.263016823673709	0.792860958363148	0.887249167692094	-6.82632430749825	FALSE	0.0116449925921742	4.91808124247057	0.0548981589334652	0.956285044595859	0.986321461002661	-6.60256014848282	FALSE	-0.0861057421624594	4.91808124247057	-0.459256871215877	0.646645350697604	0.78960282783716	-6.42280629887472	FALSE
"1-stearoyl-GPI (18:0)"	"metabolome"	0.0745696109750781	1.9725133229954	0.947971476174886	0.344510052723014	0.61230148025981	-6.70579282921013	FALSE	-0.0716206653090263	1.9725133229954	-0.607581003038966	0.544288494713648	0.848304024358241	-6.66384581344802	FALSE	0.220759887259182	1.9725133229954	2.11880497468628	0.0355819363999693	0.194208504479832	-4.61062148248354	FALSE	0.112429325277277	1.9725133229954	1.42926578340427	0.154790790231791	0.32175186372505	-5.85051758477753	FALSE	-0.111443418068234	1.9725133229954	-0.945410147194695	0.345811733185634	0.629154250053863	-6.16376331725524	FALSE	0.336302068622788	1.9725133229954	3.22775348747426	0.0015011963339744	0.0129593071279831	-1.55285940646336	TRUE
"dodecadienoate (12:2)*"	"metabolome"	0.0356447948960961	-5.02503757042095	0.38316390717906	0.702584394487691	0.895331648554364	-6.70600623563206	FALSE	-0.0790179344897854	-5.02503757042095	-0.538724163707608	0.591528829601531	0.869241425037655	-6.28307660503231	FALSE	0.150307524281978	-5.02503757042095	1.30418879453094	0.195798467081841	0.520897808651689	-5.67297246239854	FALSE	0.341174101787348	-5.02503757042095	3.92221606145292	0.0001807533059784	0.00164427200922293	0.4293009510031	TRUE	0.329878326284814	-5.02503757042095	2.55542714404828	0.0124422261863999	0.111980035677599	-3.23683190648974	FALSE	0.352469877289881	-5.02503757042095	3.01955085772163	0.00336893417323225	0.0235975458980422	-2.01720054911194	TRUE
"androstenediol (3beta,17beta) disulfate (1)"	"metabolome"	-0.161674274752754	-3.87379662876332	-0.900691081610261	0.369110975501227	0.636516086017032	-6.70877721189969	FALSE	-0.159845353170917	-3.87379662876332	-0.582657179440493	0.560947172351376	0.855065419476151	-6.61890055373171	FALSE	-0.163503196334592	-3.87379662876332	-0.706179276894909	0.481107224461966	0.80816105583158	-6.55051756241969	FALSE	0.368161710919276	-3.87379662876332	2.09246165711548	0.0379811413804967	0.109292672135715	-4.69157159117325	FALSE	0.291587315641374	-3.87379662876332	1.09491692552601	0.275204208168399	0.564785487869712	-5.98434779635039	FALSE	0.444736106197178	-3.87379662876332	1.93349004270431	0.0549472744689557	0.175416581889572	-4.69986696994715	FALSE
"1-palmityl-GPE (O-16:0)*"	"metabolome"	0.106360611422164	-3.53575539801903	0.931341146208227	0.353026003032322	0.621088275322525	-6.71860637144363	FALSE	-0.17807345417367	-3.53575539801903	-1.03851342125497	0.300537354188237	0.683480111944217	-6.30792775441381	FALSE	0.390794677017998	-3.53575539801903	2.59002318971386	0.0104477812029511	0.110665372230863	-3.54393313437051	FALSE	0.0358963715518719	-3.53575539801903	0.31432470515932	0.753668067912711	0.862791861237014	-6.8088715127641	FALSE	-0.218399819597264	-3.53575539801903	-1.27369430162353	0.204547505543785	0.490218667677172	-5.80217580644815	FALSE	0.290192562701007	-3.53575539801903	1.92327457634099	0.0561524463466835	0.178590111313136	-4.72522294433242	FALSE
"stearoyl sphingomyelin (d18:1/18:0)"	"metabolome"	0.0582715543356134	6.53096292385747	0.931755112212126	0.352804564092892	0.621088275322525	-6.7209527017736	FALSE	0.124011771955949	6.53096292385747	1.32324584097287	0.187557625685579	0.557363929115245	-5.98086334178201	FALSE	-0.00746866328472251	6.53096292385747	-0.0901624054423619	0.928265916337785	0.986631157183365	-6.80812446220264	FALSE	-0.0256085100104753	6.53096292385747	-0.409476980500122	0.682712975445462	0.819368645132183	-6.77735186258709	FALSE	0.0562859994807248	6.53096292385747	0.600589875808939	0.548925211986392	0.775415704060094	-6.42607687422021	FALSE	-0.107503019501675	6.53096292385747	-1.29778655980048	0.196145584163712	0.393220768252371	-5.70147055152053	FALSE
"X-24812"	"metabolome"	-0.0759721367205489	-1.01528249864969	-0.913102570156532	0.362550137163408	0.631232608184805	-6.72102273293055	FALSE	0.0192193914739477	-1.01528249864969	0.154414712789274	0.877475616045737	0.969816272034349	-6.82012680448122	FALSE	-0.171163664915045	-1.01528249864969	-1.55011034300951	0.123073076173704	0.400460855549822	-5.60819017233108	FALSE	-0.373823208352205	-1.01528249864969	-4.48092711793924	1.40161016582809e-05	0.00021559312732555	2.566913759687	TRUE	-0.284288980594762	-1.01528249864969	-2.28406822074471	0.0236704794067417	0.159230248398583	-4.05440996071665	FALSE	-0.463357436109648	-1.01528249864969	-4.17054736643277	4.9473636754653e-05	0.00099654039748658	1.61581154661651	TRUE
"glycylleucine"	"metabolome"	0.105260536378699	-1.08771615788888	0.919319844287622	0.359266670915054	0.629274541602765	-6.72650095494629	FALSE	0.0305320659377331	-1.08771615788888	0.178116684165347	0.858849240877826	0.969816272034349	-6.82654897578367	FALSE	0.179989006819664	-1.08771615788888	1.18540945732617	0.23755538716111	0.57256939469601	-6.10975788350223	FALSE	0.479246050231264	-1.08771615788888	4.18561808092043	4.60856947092459e-05	0.00055550817401699	1.42577309538969	TRUE	0.412782712002685	-1.08771615788888	2.40807445171385	0.0171362506766493	0.133002459380232	-3.78514291991846	FALSE	0.545709388459844	-1.08771615788888	3.59404766692287	0.00042923394630593	0.0048417589143309	-0.401452020718316	TRUE
"2-hydroxybutyrate/2-hydroxyisobutyrate"	"metabolome"	0.0728254705777855	0.507780622225922	0.916067383358303	0.360948950116243	0.630914900409797	-6.73537202551593	FALSE	0.0613278863495825	0.507780622225922	0.51479528533672	0.607374930649857	0.882336088643543	-6.71554862361716	FALSE	0.0843230548059886	0.507780622225922	0.800807035686244	0.424378144324	0.757434409489671	-6.49404736978941	FALSE	0.727974951947937	0.507780622225922	9.15715482633291	1.82350305160867e-16	3.85670895415233e-14	26.879648039478	TRUE	0.885537638823644	0.507780622225922	7.43333300052215	5.19732373062294e-12	1.46564529203567e-09	16.9150327599564	TRUE	0.570412265072231	0.507780622225922	5.41714429301165	2.07679567907188e-07	1.75696914449481e-05	6.7645658157832	TRUE
"ribonate"	"metabolome"	0.0623398616002782	-0.751601570758072	0.912870744588459	0.362622987680633	0.631232608184805	-6.7382804805978	FALSE	0.0953890257865402	-0.751601570758072	0.932125334045171	0.352613788586965	0.717094387366761	-6.41620785056542	FALSE	0.0292906974140162	-0.751601570758072	0.323825165098453	0.746474507739842	0.922846339978551	-6.76006262416929	FALSE	0.0360936047971969	-0.751601570758072	0.528534954045385	0.597827917174508	0.764748625361897	-6.72185918885789	FALSE	0.0355737974687413	-0.751601570758072	0.347621097661789	0.72856132638426	0.882405896268091	-6.54438317520275	FALSE	0.0366134121256524	-0.751601570758072	0.404781902554958	0.686154445445837	0.817764826903388	-6.44595732944197	FALSE
"N-carbamoylaspartate"	"metabolome"	0.142332242143979	-4.6245036615613	0.619509845995891	0.536856426788237	0.776376986432219	-6.73983450752334	FALSE	-0.0269137896638867	-4.6245036615613	-0.0823209783579773	0.934540475606038	0.980836091750314	-6.67363261042016	FALSE	0.311578273951844	-4.6245036615613	0.965192055665651	0.336557237821555	0.676139355727614	-6.07507798315383	FALSE	0.26755838974496	-4.6245036615613	1.18895328687153	0.237008004874214	0.437792078872457	-5.96270178949622	FALSE	0.198898353311355	-4.6245036615613	0.612929305065981	0.541183136116667	0.770775981741919	-6.25797142104294	FALSE	0.336218426178565	-4.6245036615613	1.07752485752721	0.283593678121882	0.490634461536017	-5.72129900369369	FALSE
"dehydroepiandrosterone sulfate (DHEA-S)"	"metabolome"	-0.150380574285723	-2.58604029998633	-0.90870603327932	0.364811337763519	0.632826855816354	-6.74205463450114	FALSE	-0.225742377213435	-2.58604029998633	-0.910284629694923	0.363980885486138	0.722986904939686	-6.43612183052542	FALSE	-0.0750187713580099	-2.58604029998633	-0.342246525170634	0.732594566041201	0.922846339978551	-6.75396833209874	FALSE	0.25697490175502	-2.58604029998633	1.5528245236148	0.122353055660715	0.268162396603536	-5.66961340182159	FALSE	0.150786979633646	-2.58604029998633	0.608034129935884	0.543988647096385	0.772171804435473	-6.42164262238764	FALSE	0.363162823876393	-2.58604029998633	1.65680152171114	0.0994321582928524	0.253809754228531	-5.18609936891701	FALSE
"ceramide (d18:2/24:1, d18:1/24:2)*"	"metabolome"	-0.0882827506241737	1.91751031464172	-0.907591961342766	0.365398135931273	0.632826855816354	-6.74306133442549	FALSE	-0.115113369647864	1.91751031464172	-0.789719741324149	0.430808323765436	0.782111248724375	-6.53762885478445	FALSE	-0.0614521316004835	1.91751031464172	-0.4769679136606	0.634006861053647	0.889502163269296	-6.69917168645155	FALSE	0.390095140311938	1.91751031464172	4.0103781429874	9.11616078534322e-05	0.00096403400305004	0.776509517830235	TRUE	0.302757696552782	1.91751031464172	2.07702832900258	0.0393257973309566	0.224794760418846	-4.50065556561908	FALSE	0.477432584071093	1.91751031464172	3.70564889462983	0.00028618761582079	0.00345878175691987	-0.0332563833274859	TRUE
"2-palmitoylglycerol (16:0)"	"metabolome"	0.0989694780205589	1.05955660208824	0.818094160985225	0.414740295300751	0.673736082827444	-6.743615736744	FALSE	-0.140735892217692	1.05955660208824	-0.782620828390128	0.435215931482277	0.786736491525654	-6.47542504373746	FALSE	0.33867484825881	1.05955660208824	2.09277139574477	0.0382350686038778	0.198447043183317	-4.58650510753493	FALSE	-0.202968454872322	1.05955660208824	-1.66072593664625	0.0990816640916014	0.233490495324498	-5.41724634109718	FALSE	-0.428560046623621	1.05955660208824	-2.34788065945524	0.020328313278717	0.144603849895014	-3.85923779283999	FALSE	0.0226231368789777	1.05955660208824	0.139162964306571	0.889528076489048	0.938330115598173	-6.42791584722857	FALSE
"1-stearyl-GPC (O-18:0)*"	"metabolome"	0.0416675753571107	-3.7762670750511	0.175091544156042	0.861458832528891	0.946485938077198	-6.74900555406282	FALSE	0.078440548427837	-3.7762670750511	0.23373881451493	0.815796637970543	0.961381434467887	-6.49303298782625	FALSE	0.0048946022863845	-3.7762670750511	0.0144727759641447	0.988489543068993	0.996731210009833	-6.35752223286532	FALSE	-0.223570894149942	-3.7762670750511	-0.975498370683422	0.33231166496779	0.544836566982074	-6.04227174330919	FALSE	-0.14634990314054	-3.7762670750511	-0.445356386219731	0.657288789101583	0.846650063430266	-6.20341880974723	FALSE	-0.300791885159344	-3.7762670750511	-0.937790505464146	0.351230386798208	0.558535539908429	-5.70709758305777	FALSE
"1-stearoyl-GPC (18:0)"	"metabolome"	-0.109650797014781	1.89524366064204	-0.898569137497998	0.370172475556004	0.636516086017032	-6.75116949694979	FALSE	-0.165136067218403	1.89524366064204	-0.903054759408938	0.36779408426376	0.722986904939686	-6.44261092888392	FALSE	-0.0541655268111603	1.89524366064204	-0.33511981269343	0.737954158381765	0.922846339978551	-6.75636597049834	FALSE	0.058310911196587	1.89524366064204	0.477847736697949	0.633381784146797	0.785690600275939	-6.74720177825075	FALSE	-0.131925583617615	1.89524366064204	-0.721441585599375	0.471644003647669	0.721538566159001	-6.34737157031932	FALSE	0.248547406010789	1.89524366064204	1.53775223931934	0.125996689609293	0.293179223103516	-5.37049806147026	FALSE
"N-palmitoyl-sphinganine (d18:0/16:0)"	"metabolome"	-0.116248306488086	-2.24315395468346	-0.686399025683339	0.493780769889863	0.7303739388546	-6.75242257237008	FALSE	-0.245290700319492	-2.24315395468346	-0.968291518109259	0.334839102309864	0.704661394413295	-6.22010546937989	FALSE	0.0127940873433192	-2.24315395468346	0.0570371675449267	0.954610099667911	0.990298761405289	-6.64538246873914	FALSE	0.0786368531232551	-2.24315395468346	0.46854454661379	0.640242074141061	0.791878354858681	-6.59528060518498	FALSE	-0.122556357163669	-2.24315395468346	-0.485908471464904	0.627914869326005	0.832626927037304	-6.33011777104213	FALSE	0.279830063410179	-2.24315395468346	1.26835297187584	0.207117929906556	0.410716294982874	-5.59653197875403	FALSE
"glucuronate"	"metabolome"	-0.00852215618768115	-4.15030036700121	-0.0547371480496747	0.956500646434014	0.982038285052398	-6.75366320980701	FALSE	-0.0611294953657051	-4.15030036700121	-0.265512760076565	0.79137908798907	0.954989849773763	-6.42973653288985	FALSE	0.0440851829903428	-4.15030036700121	0.210047787191335	0.834228209082088	0.961965590749795	-6.37814346022955	FALSE	0.353615283919079	-4.15030036700121	2.40417452731319	0.0188041387202888	0.0636332054294573	-3.76482214795714	FALSE	0.212783617882305	-4.15030036700121	0.981432886625103	0.329691023709415	0.607665808405589	-5.81489799606496	FALSE	0.494446949955853	-4.15030036700121	2.4887029468347	0.0151527058041876	0.0728363017633107	-3.29482059243538	FALSE
"maltotriose"	"metabolome"	-0.120385419747332	-0.152242900329634	-0.895490057379672	0.371810649314097	0.638036124380783	-6.75391808447255	FALSE	-0.219470801121925	-0.152242900329634	-1.08942181833421	0.277533266838478	0.655722086936947	-6.2590119996642	FALSE	-0.0213000383727386	-0.152242900329634	-0.119620245822802	0.904927377332234	0.976693277556019	-6.80505322871802	FALSE	-0.423397256837433	-0.152242900329634	-3.14945144200614	0.00193755160344526	0.0111508071871748	-2.06748193906327	TRUE	-0.483254419139391	-0.152242900329634	-2.39880615246128	0.0175473276917064	0.134954902065305	-3.81040812945819	FALSE	-0.363540094535475	-0.152242900329634	-2.0416280343624	0.0427575966904043	0.149474904132571	-4.49972852154836	FALSE
"guanosine 5'-triphosphate"	"metabolome"	0.0828452228917681	-1.88700920488547	0.883292959028649	0.378367454191848	0.646664376255158	-6.75697594543772	FALSE	0.178395041195639	-1.88700920488547	1.2723742848953	0.205036306919134	0.580272215568367	-6.04067215431189	FALSE	-0.0127045954121034	-1.88700920488547	-0.1019539308633	0.918917451620449	0.982811838269153	-6.79626712934924	FALSE	0.348550792793099	-1.88700920488547	3.7162367411361	0.00027681863591153	0.0022959663331486	-0.258105134327675	TRUE	0.563298200847419	-1.88700920488547	4.01763491116344	8.92674812587979e-05	0.0042330518456237	0.999277401206134	TRUE	0.133803384738779	-1.88700920488547	1.07376745141657	0.284499982750837	0.491197929402466	-5.95044141737269	FALSE
"3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)"	"metabolome"	-0.176560350345411	-2.2602989564376	-0.872179290005208	0.384413864401275	0.653040420247949	-6.75901444762579	FALSE	-0.38826204635321	-2.2602989564376	-1.28590302026402	0.200329589414141	0.576772540020432	-6.01829889686518	FALSE	0.0351413456623875	-2.2602989564376	0.130282792606771	0.896505890326234	0.976693277556019	-6.78253281381365	FALSE	0.253900555334651	-2.2602989564376	1.26019445149679	0.209428964980914	0.395934039866064	-6.06380889648032	FALSE	0.0658104058210318	-2.2602989564376	0.217960525384652	0.827736824614062	0.941012351773198	-6.56996539143843	FALSE	0.44199070484827	-2.2602989564376	1.65635727674612	0.0996038279005582	0.253809754228531	-5.17708782074254	FALSE
"3-phosphoglycerate"	"metabolome"	-0.096923329747364	2.5424393469116	-0.878533890392073	0.38091294986426	0.649702329808798	-6.76888682317921	FALSE	-0.192614249100627	2.5424393469116	-1.16506739593966	0.245648750896369	0.618301327086408	-6.17482721733672	FALSE	-0.00123241039410082	2.5424393469116	-0.00843379371362842	0.993280925470567	0.996878616787728	-6.81212939595896	FALSE	-0.142668525214174	2.5424393469116	-1.29317817309425	0.197730684559823	0.38104819849114	-6.03281853567578	FALSE	-0.197104416768166	2.5424393469116	-1.19222711011542	0.234859044791458	0.528432850780781	-5.90498106696994	FALSE	-0.0882326336601813	2.5424393469116	-0.603805221590202	0.54679026092351	0.734824170367797	-6.34727160075568	FALSE
"1-palmitoyl-GPC (16:0)"	"metabolome"	-0.0840741979206248	3.2560789367498	-0.872895618789082	0.383969984749427	0.653040420247949	-6.77380142779734	FALSE	-0.118462287820209	3.2560789367498	-0.820752359090646	0.412954247267955	0.756789905398803	-6.51286608834956	FALSE	-0.0496861080210409	3.2560789367498	-0.389468186165592	0.697424718967576	0.910039223293672	-6.73680892616429	FALSE	-0.0346145650906715	3.2560789367498	-0.359383770065375	0.719760812873136	0.841185039642737	-6.79649847714039	FALSE	-0.156790786518028	3.2560789367498	-1.08630696136527	0.278904532805492	0.564785487869712	-6.0232536536488	FALSE	0.0875616563366846	3.2560789367498	0.68635843758706	0.493436416408693	0.691137762055885	-6.29495858671903	FALSE
"N-stearoyl-sphinganine (d18:0/18:0)*"	"metabolome"	0.0638078545553651	-2.75056841195742	0.438437574190837	0.662114541453138	0.865893875205907	-6.77465985427869	FALSE	0.0832946100760465	-2.75056841195742	0.3776793431982	0.706553642338801	0.927413233452687	-6.48443729518021	FALSE	0.0443210990346836	-2.75056841195742	0.2332609859096	0.816085841651203	0.955082358424933	-6.51841207820953	FALSE	0.13841302991531	-2.75056841195742	0.966886072533167	0.336179250639589	0.547991610869156	-6.13404894526754	FALSE	0.172792919867912	-2.75056841195742	0.811715509129336	0.419085966748984	0.686810833843667	-6.02701615268751	FALSE	0.104033139962709	-2.75056841195742	0.543810422328332	0.587909901349645	0.759346223727939	-6.11261031915658	FALSE
"2-iminopiperidine"	"metabolome"	0.0611421748437955	-1.82107504459462	0.866331413471436	0.38755551926128	0.655289101096217	-6.77675213494232	FALSE	0.155218287150201	-1.82107504459462	1.46477538035997	0.144868467580465	0.494188401504327	-5.78233242918322	FALSE	-0.0329339374626105	-1.82107504459462	-0.353194460994323	0.724389569002278	0.922846339978551	-6.74994497197481	FALSE	-0.0410330644314205	-1.82107504459462	-0.582856445435339	0.560778746143913	0.738970123423287	-6.69161934160989	FALSE	-0.00594665078629775	-1.82107504459462	-0.0563674654924374	0.955116680979987	0.986321461002661	-6.60221981616886	FALSE	-0.0761194780765433	-1.82107504459462	-0.816330511981328	0.415477883858655	0.618827974902152	-6.19887510094878	FALSE
"1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*"	"metabolome"	0.0902115203177973	2.50858375666067	0.867335115945352	0.386999646966498	0.655289101096217	-6.77861753585526	FALSE	0.0141863892061558	2.50858375666067	0.0910184094179974	0.927586752133424	0.980836091750314	-6.84314650658042	FALSE	0.166236651429439	2.50858375666067	1.20667172983711	0.229260553211731	0.56669103147999	-6.09164433053197	FALSE	0.450010075799144	2.50858375666067	4.3266041841978	2.59622421848522e-05	0.00035425898207072	1.9634931608989	TRUE	0.254400369603384	2.50858375666067	1.63220652275656	0.104515135438494	0.341264639508191	-5.29869788433051	FALSE	0.645619781994903	2.50858375666067	4.6863981706677	5.7313900843562e-06	0.00023089314339835	3.62168071540706	TRUE
