"CHEMICAL_NAME"	"omics_layer"	"logFC_post_M"	"AveExpr_post_M"	"t_post_M"	"P.Value_post_M"	"adj.P.Val_post_M"	"B_post_M"	"sig_post_M"	"logFC_post_W"	"AveExpr_post_W"	"t_post_W"	"P.Value_post_W"	"adj.P.Val_post_W"	"B_post_W"	"sig_post_W"	"logFC_rec_M"	"AveExpr_rec_M"	"t_rec_M"	"P.Value_rec_M"	"adj.P.Val_rec_M"	"B_rec_M"	"sig_rec_M"	"logFC_rec_W"	"AveExpr_rec_W"	"t_rec_W"	"P.Value_rec_W"	"adj.P.Val_rec_W"	"B_rec_W"	"sig_rec_W"
"X-11615"	"metabolome"	-0.0594589155801657	-2.45919289495246	-0.220586425161341	0.825684816770713	0.933862774048159	-6.8626396557575	FALSE	-0.0329860259433969	-2.45919289495246	-0.119823614512082	0.904767384308205	0.954405495168007	-6.74185503752616	FALSE	-0.0317016648271129	-2.45919289495246	-0.117609896642793	0.9065185662793	0.972008500725333	-6.42314162210068	FALSE	-0.203184660491909	-2.45919289495246	-0.738079830390249	0.461505300804641	0.673161180139183	-6.30007481266088	FALSE
"maltotriose"	"metabolome"	-0.0411089210867168	-0.152242900329634	-0.220707987771548	0.825588697752018	0.933862774048159	-6.86282369615852	FALSE	-0.177721876587892	-0.152242900329634	-0.93756822340284	0.349816701922297	0.572563757656817	-6.31758687499533	FALSE	-0.328111258609412	-0.152242900329634	-1.76158297854898	0.0799648322386234	0.280706423543051	-4.92331684173464	FALSE	-0.507122035855252	-0.152242900329634	-2.67531220879328	0.00820704472838985	0.0467628729952578	-3.11583503932328	TRUE
"choline phosphate"	"metabolome"	-0.0292386192504983	4.51665495997695	-0.213458666413011	0.831228908393488	0.938878046062605	-6.86439018452325	FALSE	-0.00702658622127483	4.51665495997695	-0.0504058947681711	0.959859016912051	0.985482159649114	-6.75140223926087	FALSE	0.100437156131878	4.51665495997695	0.733248763306794	0.464432038453799	0.718298911392896	-6.16701852673607	FALSE	0.283215471964561	4.51665495997695	2.03167353633832	0.0437674987997257	0.156895355866813	-4.5608305458587	FALSE
"fucose"	"metabolome"	0.0277061035392905	-1.95922377928279	0.209548008838114	0.834275194388823	0.941062419270592	-6.86521351967174	FALSE	0.0509808357940551	-1.95922377928279	0.378874218388972	0.705261248872205	0.845588708099079	-6.6814575647855	FALSE	-0.141017157839458	-1.95922377928279	-1.06654710920874	0.287711776493897	0.578157156564934	-5.87448003929559	FALSE	-0.233216779684448	-1.95922377928279	-1.73319687176337	0.084901620871888	0.239422570858724	-5.10342773788974	FALSE
"N-palmitoyltaurine"	"metabolome"	-0.0168988183552599	-2.19048528246485	-0.103519759083537	0.917676608104978	0.975981362759266	-6.8654225837698	FALSE	0.0359341118013399	-2.19048528246485	0.217875055383386	0.827796584406308	0.90950118234771	-6.72001223857943	FALSE	0.417323344372443	-2.19048528246485	2.55646348526639	0.0114791999389763	0.0895864390899725	-3.27653806552102	FALSE	0.599601786288562	-2.19048528246485	3.66342305966678	0.00033528687466281	0.00474750036269884	-0.210488892943608	TRUE
"isoleucylglycine"	"metabolome"	-0.00571575822897863	-4.7054303992304	-0.0510020338367631	0.959386947607873	0.987844986856942	-6.86605964529426	FALSE	0.00134109081283285	-4.7054303992304	0.0119273576255191	0.990498297455068	0.994844753843667	-6.74700264937981	FALSE	0.0473867721083652	-4.7054303992304	0.424413143989725	0.671829562873928	0.873068832859206	-6.32616086570681	FALSE	0.367875011909576	-4.7054303992304	3.2606887245608	0.00135579535497858	0.0132024239971467	-1.48728611151366	TRUE
"N-stearoyl-sphingosine (d18:1/18:0)*"	"metabolome"	0.0288249771353799	4.16197810278706	0.202339082205142	0.839897283295437	0.946142612074487	-6.86669138373095	FALSE	0.338118240043736	4.16197810278706	2.33216579122034	0.0208820173228591	0.119366126048235	-4.09697202114061	FALSE	0.030518732155012	4.16197810278706	0.21422852220515	0.830629513365858	0.943238346721498	-6.40763564375232	FALSE	0.331193401369036	4.16197810278706	2.28440181414308	0.0236034010663211	0.10085089546519	-4.03758939669407	FALSE
"trans-4-hydroxyproline"	"metabolome"	-0.0236941921714191	4.61146110619003	-0.200052643717899	0.841682165584891	0.946892436283002	-6.86714931400816	FALSE	0.0116200475130377	4.61146110619003	0.0964029467274435	0.923315836483859	0.960793601064384	-6.74805120427801	FALSE	-0.0231574141807513	4.61146110619003	-0.195520568712101	0.845222497204065	0.954683888697783	-6.41139212223029	FALSE	-0.0891741272239397	4.61146110619003	-0.739811831801057	0.460450151594577	0.673161180139183	-6.30244631403767	FALSE
"X-24519"	"metabolome"	0.0193142250542587	0.0930046823017337	0.107586626205704	0.914458023576184	0.975981362759266	-6.86815988502623	FALSE	0.0571077390582294	0.0930046823017337	0.310999020022995	0.756205050652107	0.868045417709203	-6.68659477591364	FALSE	-0.0595544534412794	0.0930046823017337	-0.330652021056016	0.741338743629747	0.898528047436627	-6.3604514585519	FALSE	-0.0314114269496701	0.0930046823017337	-0.170514718411029	0.864820194635551	0.935644062876049	-6.53655420975849	FALSE
"3-hydroxypalmitoylcarnitine"	"metabolome"	-0.0500422153161506	3.40022236733761	-0.172585680590216	0.863188056049086	0.957365395129035	-6.86827783076167	FALSE	0.491157933344762	3.40022236733761	1.66425426356742	0.0979544676191783	0.265607306428926	-5.38565981164217	FALSE	-0.0448635552446839	3.40022236733761	-0.154725508586779	0.877226314420795	0.964101535809763	-6.41449130655688	FALSE	0.262017986985242	3.40022236733761	0.887829600963507	0.37592131448281	0.600055532174448	-6.18007529085571	FALSE
"nonadecanoate (19:0)"	"metabolome"	0.0138311083817672	-0.717095370419511	0.187720985906065	0.851322666543278	0.951714153487569	-6.86952942933004	FALSE	0.0197586697047873	-0.717095370419511	0.263507851544728	0.792483166707281	0.887472375429912	-6.71821160883276	FALSE	-0.102550081069268	-0.717095370419511	-1.39184812899357	0.165814438608032	0.418743328544464	-5.48613692768915	FALSE	0.068616207600268	-0.717095370419511	0.915087387766435	0.361461671489725	0.585817191724727	-6.1599476035139	FALSE
"N-acetyltaurine"	"metabolome"	-0.0299406829254596	-2.45371035283233	-0.187375707203235	0.851592924574574	0.951714153487569	-6.86959389340023	FALSE	0.102713340842318	-2.45371035283233	0.631623754577904	0.528494112975912	0.716954364385755	-6.5549181433933	FALSE	0.0875446234264201	-2.45371035283233	0.547874467900586	0.584507707014205	0.814644601520185	-6.28313026859446	FALSE	0.0789357889931952	-2.45371035283233	0.485406462350308	0.628022559092025	0.799320670466115	-6.45585524197707	FALSE
"cytidine 5'-monophospho-N-acetylneuraminic acid"	"metabolome"	0.0243223917000668	-3.04486568626274	0.158116448887913	0.874559036668287	0.965896795067064	-6.87043630402328	FALSE	0.349220300036913	-3.04486568626274	2.2220157698995	0.0276469025361909	0.135569396596373	-4.3312124240199	FALSE	0.122043462391159	-3.04486568626274	0.793387390567459	0.428695433508937	0.692265016208067	-6.11809622065796	FALSE	0.2874227245079	-3.04486568626274	1.82881071465928	0.0692395627560209	0.211468123074345	-4.93123899266654	FALSE
"dihydroxyacetone phosphate (DHAP)"	"metabolome"	-0.0377768247556602	2.82678095797422	-0.181811091894607	0.855950888049612	0.955322495105503	-6.87061645355651	FALSE	0.171897139511725	2.82678095797422	0.812912103907533	0.417422777039327	0.62739657261441	-6.42537331974378	FALSE	-0.398699024013081	2.82678095797422	-1.91884588929808	0.0567048258517852	0.23644576471383	-4.64538501632304	FALSE	-0.184932241021681	2.82678095797422	-0.874555897534384	0.383068252022871	0.604387548816088	-6.19555914065124	FALSE
"gamma-glutamylglutamate"	"metabolome"	-0.0234028334018432	-1.22204839305157	-0.178549599498607	0.858507217015094	0.956668936948083	-6.8712014666264	FALSE	-0.220698812873138	-1.22204839305157	-1.65451402598921	0.099896398647499	0.270007518389087	-5.40531485112516	FALSE	0.244653021483914	-1.22204839305157	1.86655599567856	0.063712147475368	0.249539244278525	-4.74032442247182	FALSE	0.139253224171636	-1.22204839305157	1.04394042521936	0.298017745707133	0.516327722922341	-6.03614216765962	FALSE
"X-24241"	"metabolome"	0.0262048600414131	2.40673440563738	0.177386888466582	0.859418903168491	0.956668936948083	-6.87140746233481	FALSE	0.376478655429482	2.40673440563738	2.50414831081221	0.013231497105607	0.0956739021482354	-3.69833017626873	FALSE	0.0755250139117254	2.40673440563738	0.511246661803343	0.60985182205593	0.828889202924309	-6.30211300676039	FALSE	0.130875732860743	2.40673440563738	0.870520122835826	0.385262516738808	0.605821727065114	-6.1990175598379	FALSE
"1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*"	"metabolome"	-0.0200260026569927	0.927492436878626	-0.125450084063253	0.900318636012883	0.975981362759266	-6.87163939001393	FALSE	0.160856184212605	0.927492436878626	0.997314734576337	0.320059445152985	0.54723041036967	-6.26009204338699	FALSE	-0.514641650705733	0.927492436878626	-3.22390041833643	0.00152195632764371	0.0247610587151265	-1.48648361775098	TRUE	-0.385372633269711	0.927492436878626	-2.38932564106074	0.0179977732865072	0.0814230812854818	-3.80324228485418	FALSE
"1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*"	"metabolome"	0.00390106631321999	-0.115745420844361	0.0292300917796259	0.976716311788846	0.991314755537474	-6.87171158668885	FALSE	-0.220501716368791	-0.115745420844361	-1.64665551216885	0.101527065726591	0.271809802546506	-5.41716135101194	FALSE	0.124064671696575	-0.115745420844361	0.936192972122927	0.350538378333434	0.635844253697564	-5.99400743158023	FALSE	-0.0656432908460781	-0.115745420844361	-0.49020882235589	0.624635598303362	0.798250326532695	-6.45266303057681	FALSE
"S-adenosylmethionine (SAM)"	"metabolome"	0.00969986723664357	0.213082110194761	0.0679752778073895	0.945889428103001	0.984241702666013	-6.871980630241	FALSE	0.281960361166672	0.213082110194761	1.93182617535797	0.0551321449854805	0.189201665211877	-4.90478386821903	FALSE	-0.306382615963613	0.213082110194761	-2.14708541131413	0.0332791217388559	0.164424291136354	-4.19133801386718	FALSE	-0.392920463306272	0.213082110194761	-2.68344077235348	0.00804611617480368	0.0467628729952578	-3.07940557197759	TRUE
"acetylphosphate"	"metabolome"	-0.0491466062820243	1.04833231807101	-0.171615601820347	0.863946966984297	0.957365395129035	-6.87241004044916	FALSE	-0.461804904285411	1.04833231807101	-1.58453483458607	0.114958876093356	0.292937377033069	-5.51604212481129	FALSE	-0.447641994055889	1.04833231807101	-1.56312624658399	0.119910884474215	0.359732653422646	-5.24133455387963	FALSE	-0.430824093530254	1.04833231807101	-1.47823415785068	0.14122371640001	0.328228747457166	-5.50108928580696	FALSE
"tryptophan betaine"	"metabolome"	0.0395065158112322	2.19629410985489	0.121572190702519	0.903385372504102	0.975981362759266	-6.8725251716123	FALSE	-0.10523905936718	2.19629410985489	-0.320186315954506	0.749231111606272	0.865857100332999	-6.70072284036718	FALSE	0.169530750114075	2.19629410985489	0.523346104459032	0.601433681112696	0.823912678773743	-6.29201412097405	FALSE	0.441990992343144	2.19629410985489	1.34474280152643	0.180548957268768	0.375293409949331	-5.68372851064083	FALSE
"5-hydroxylysine"	"metabolome"	0.0257034706334434	-1.9588353107902	0.170820545194344	0.864571113331658	0.957365395129035	-6.87254555867488	FALSE	0.133797815054826	-1.9588353107902	0.873730252975321	0.38351652819549	0.601300795261772	-6.37468583290296	FALSE	0.112785190338292	-1.9588353107902	0.749549661140602	0.454577757760304	0.711565032622987	-6.15521036494086	FALSE	0.0725228779792932	-1.9588353107902	0.473590936424345	0.636408518714837	0.80238689542884	-6.46143746815033	FALSE
"X-22772"	"metabolome"	0.00840547159902805	-4.97444133016609	0.0631611313430138	0.949715372668303	0.985839515677772	-6.8727904496579	FALSE	0.0894019560427308	-4.97444133016609	0.667063051349407	0.505672502747139	0.707105681527404	-6.53020665594649	FALSE	0.19619431105363	-4.97444133016609	1.47426048654347	0.142334973274142	0.386203014664911	-5.36039252062322	FALSE	0.181983495259287	-4.97444133016609	1.35785021957314	0.176382832545271	0.371193722222137	-5.66563836812913	FALSE
"butyrylcarnitine (C4)"	"metabolome"	0.0368973844015033	5.10228074182725	0.142435877316884	0.886907997466794	0.969411066998589	-6.87321220200194	FALSE	0.476853540338836	5.10228074182725	1.81496215000958	0.071329978176881	0.220237815830808	-5.13367818661045	FALSE	0.00913781671895819	5.10228074182725	0.0352749378374006	0.971902776304372	0.99063825151024	-6.42581688890662	FALSE	0.812930711969919	5.10228074182725	3.09411244332451	0.00231601317203103	0.0183116555470865	-1.98189070708536	TRUE
"pentose acid*"	"metabolome"	0.008790089905788	-1.99559387848742	0.0546477153091389	0.956485459871592	0.987844986856942	-6.87367884697048	FALSE	0.363519397659521	-1.99559387848742	2.2451273220959	0.0260929039784454	0.132527011443292	-4.28801103644108	FALSE	-0.126841325019427	-1.99559387848742	-0.788568569080434	0.431499551989626	0.693038606884995	-6.11434498901664	FALSE	0.0172948176100949	-1.99559387848742	0.10644553943597	0.915358606918739	0.953978711365955	-6.56196964266611	FALSE
"glycerophosphoethanolamine"	"metabolome"	-0.0242233094964028	3.3075190156045	-0.151368212401563	0.87986747500505	0.96854549630755	-6.87566524323065	FALSE	0.420982078935285	3.3075190156045	2.58490644384391	0.0105927023309799	0.0822149190092567	-3.50207057959509	FALSE	-0.0445586701475627	3.3075190156045	-0.278441153890596	0.781017282946446	0.925407032734865	-6.39213460943631	FALSE	0.316497744489018	3.3075190156045	1.9433536488319	0.0536502355110856	0.178368933839221	-4.7299583788774	FALSE
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*"	"metabolome"	-0.0145489800370713	0.130390827592076	-0.0848013421531463	0.932521240686295	0.978072498525038	-6.87589341011698	FALSE	-0.377689795607514	0.130390827592076	-2.17882934163429	0.0307502865513418	0.142938145178215	-4.42966488016074	FALSE	0.151710150704987	0.130390827592076	0.890757154140343	0.374345240149875	0.64781371046496	-6.04178495431423	FALSE	0.0173391370806572	0.130390827592076	0.100026585492435	0.920443597182627	0.955454335234972	-6.56663237509317	FALSE
"3-aminoisobutyrate"	"metabolome"	0.0104327998433249	1.33697084828669	0.0847172809172156	0.932587969617394	0.978072498525038	-6.87590050324748	FALSE	0.276642750751842	1.33697084828669	2.22335193688294	0.0275384295604463	0.135569396596373	-4.33518489511677	FALSE	0.186521056668861	1.33697084828669	1.51460365310295	0.131769491307931	0.372913667485776	-5.30645896275153	FALSE	0.276703624834727	1.33697084828669	2.2238411761987	0.0275048224040064	0.111618854782626	-4.16796309944021	FALSE
"isoleucine"	"metabolome"	-0.0115369186310144	8.16128292423013	-0.148628456948119	0.882025660464323	0.969082738640023	-6.87607437775557	FALSE	-0.124469611877242	8.16128292423013	-1.57563453599879	0.116997523375855	0.295098737649545	-5.52979244851115	FALSE	0.078845410176692	8.16128292423013	1.01575403509394	0.311211980615928	0.601639651635596	-5.92598164220324	FALSE	0.0951352375787593	8.16128292423013	1.20429688547097	0.230174402055822	0.438985551905918	-5.85964884486772	FALSE
"4-cholesten-3-one"	"metabolome"	-0.0263283601851861	-0.701298343256937	-0.143680177906915	0.885925794112031	0.969411066998589	-6.8767943847149	FALSE	-0.42079955425973	-0.701298343256937	-2.25646361087833	0.0253351390390477	0.131494034521683	-4.26403305927406	FALSE	-0.0851045603400876	-0.701298343256937	-0.464436003015245	0.642938700226908	0.848558721360319	-6.32446765396239	FALSE	-0.341820088339988	-0.701298343256937	-1.83295011365513	0.0685859098213082	0.210230723582706	-4.93126572332982	FALSE
"N-carboxymethylalanine"	"metabolome"	0.0256701629395151	1.89076549911815	0.140447042891919	0.888475598797486	0.96987142784861	-6.87725166307498	FALSE	0.471627061648172	1.89076549911815	2.53549470328983	0.0121445462894054	0.0893416187898864	-3.62283571955363	FALSE	0.0200723966935863	1.89076549911815	0.109820446641115	0.912683282922294	0.974911688576087	-6.42421685122697	FALSE	0.15630148693639	1.89076549911815	0.840285947245279	0.401946319917418	0.622959353013089	-6.22442217497361	FALSE
"cystathionine"	"metabolome"	0.0195650463263144	-1.66492235958978	0.0958915514975613	0.923723462395511	0.978072498525038	-6.87805489713099	FALSE	0.234539233613695	-1.66492235958978	1.12019430442021	0.264264337880891	0.488138929797453	-6.11987313988096	FALSE	0.0345126369912427	-1.66492235958978	0.169152183550481	0.865884832197178	0.959408162260601	-6.41173636157287	FALSE	0.127802992344579	-1.66492235958978	0.610406122278288	0.54243548437299	0.729571414593879	-6.37595016433004	FALSE
"1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*"	"metabolome"	0.0133973852596259	2.2731430667585	0.132535856524791	0.894719597117273	0.972419212722876	-6.87832670414321	FALSE	0.0748091439730199	2.2731430667585	0.727190245716495	0.468124907605821	0.673526652779804	-6.49065522876171	FALSE	-0.148972840389957	2.2731430667585	-1.47373854057291	0.142429480585641	0.386203014664911	-5.37254094763407	FALSE	-0.170325643857759	2.2731430667585	-1.6556685483985	0.0996618968079564	0.264307099371571	-5.23081585159641	FALSE
"p-cresol sulfate"	"metabolome"	-0.0368169147839538	1.07297204032651	-0.132335241845714	0.894878021938785	0.972419212722876	-6.87835315551356	FALSE	-0.443946641047491	1.07297204032651	-1.5679742066994	0.118774992805488	0.298171050188257	-5.54156692299156	FALSE	0.0920310582322429	1.07297204032651	0.330797743916036	0.741210840094747	0.898528047436627	-6.37650821076299	FALSE	-0.110495194698032	1.07297204032651	-0.390257745484799	0.696841971103384	0.849464420105854	-6.49691085240917	FALSE
"(14 or 15)-methylpalmitate (a17:0 or i17:0)"	"metabolome"	0.00298528156551148	0.744216303900583	0.0246815039684228	0.980339116140076	0.991314755537474	-6.87917045267583	FALSE	-0.120176428732933	0.744216303900583	-0.980778310649723	0.328151609307979	0.5541242744003	-6.2736190579223	FALSE	-0.0535306718075481	0.744216303900583	-0.440936282397028	0.659841811020041	0.861800637083194	-6.32382929681904	FALSE	0.142103208268693	0.744216303900583	1.15972612943424	0.247851680159723	0.463899383661782	-5.90819480082428	FALSE
"2-methylmalonylcarnitine (C4-DC)"	"metabolome"	-0.00278394588196529	1.02714531946694	-0.0123551415865582	0.990157160113972	0.996043944656861	-6.87918567079768	FALSE	0.415058441192387	1.02714531946694	1.81672045974933	0.0710697595355307	0.220237815830808	-5.12704168636103	FALSE	-0.008397647309343	1.02714531946694	-0.037268727877594	0.970315670451557	0.99063825151024	-6.42175945560398	FALSE	0.0231132848019563	1.02714531946694	0.10116738566043	0.91954008639848	0.955454335234972	-6.56286446158455	FALSE
"3-methoxytyrosine"	"metabolome"	-0.00623909031035863	-2.91635227147206	-0.076785509386773	0.938886400392641	0.980614684854537	-6.88037634229588	FALSE	0.0833775881306065	-2.91635227147206	1.01173336580946	0.313134051676362	0.54112975923348	-6.24586072419253	FALSE	-0.0300735346328329	-2.91635227147206	-0.370119931107408	0.711763672840776	0.881444254462293	-6.35931763867108	FALSE	0.0181302151291916	-2.91635227147206	0.21999849104262	0.826141922595508	0.917659940367004	-6.54775144445544	FALSE
